order_id,order_date,customer_id,product_id,quantity,order_price,total_amount,product_name,category,subcategory,product_price,customer_name,city,state,country,age,gender,payment_method,shipping_address
88636989-ef5a-418b-9ad4-d07cc55472f8,2024-09-02 15:55:21,5b46a9c0-1694-4d04-a412-9dba4a4e69a0,4134ff29-9f13-463c-a69c-830e19f6e7b2,1,358.23,358.23,Common,Electronics,Mobile Phones,358.23,Jason Boyd,Bakerfurt,North Dakota,Saint Lucia,67,Female,Net Banking,"67930 Hendrix Alley, South Pamelaside, AL 93194"
c09d3d80-3aa5-46a3-94f9-b8423e766f32,2023-05-25 21:40:14,e000b4fe-0b2a-4e22-80da-6ceff62fd5a9,2d6820a8-fd50-4e42-bceb-87ba0eccf597,2,448.27,896.54,Yeah,Clothing,Children,448.27,Thomas Gordon,Braystad,California,Australia,48,Male,Debit Card,"18407 Rodriguez Junction Suite 182, Port Elizabethmouth, OR 42204"
3d0a4cfc-9f01-49c6-a1cd-207e9710a122,2022-11-05 00:01:52,7936223a-36fb-42ad-9865-d17c98ea84aa,e2eb3b0b-3494-41cd-bc80-65849cb59d81,4,124.8,499.2,Product,Toys,Action Figures,124.8,Rachel Ramirez,Port Michaela,Texas,India,46,Female,PayPal,"22548 Wang Shore, Sethview, CA 85151"
49efe7d4-be94-4206-9cbd-3b1fc2ca85db,2021-01-09 06:41:36,5c21854e-d743-4594-9e11-5620279e43e2,6e82f787-8ed1-4c6a-a766-de99a5fd28d1,5,70.31,351.55,Else,Electronics,Computers,70.31,Kayla Ochoa,Franklinfort,Arizona,Guyana,53,Male,Cash on Delivery,"716 Cooper Plains Suite 522, Youngstad, DC 68999"
f5da3764-0c07-4ba6-b3b7-d0caac90a24d,2023-05-25 07:30:42,e7d791be-35d4-42c3-9d0f-76c2b8cbef57,7d208c22-7ed6-478a-867b-4ce29de6e362,2,379.56,759.12,Night,Sports,Fitness,379.56,Andrew Sandoval DDS,Christinaside,Missouri,Mozambique,53,Other,Credit Card,"565 Sawyer Ways Suite 479, North Jacqueline, MH 93580"
b7d91162-5e67-4e20-8489-7647a5d5aa69,2024-03-20 18:22:31,e69b387c-d9b7-45d3-bbcc-cb1db4e1559d,249f2953-41bd-4aa2-a8f7-23a3832aece8,4,404.05,1616.2,Start,Toys,Action Figures,404.05,Jodi Cook,Jacobmouth,New Mexico,Micronesia,21,Other,Debit Card,"484 Steven Junctions, Ryanville, ND 82733"
854f2abd-0bb8-46c6-9813-eb06c399d1d4,2021-04-05 13:13:59,e2ddcc7c-4795-4073-8639-5c924647b84f,78f842b9-eef5-4b25-b339-11ecd6552162,3,498.86,1496.58,Quickly,Books,Non-Fiction,498.86,Jessica Hernandez,Daviston,Ohio,Cameroon,44,Male,PayPal,"2739 Jason Drives Suite 228, Bernardside, ID 81127"
c92d2325-07b6-45de-b80d-19d483875110,2023-08-15 14:01:31,f618a670-614a-4d99-ac17-0afecd1f2815,c26e4e71-ece3-4355-892f-c667e3fc7b84,3,490.51,1471.53,Price,Toys,Action Figures,490.51,Debbie Torres,Kendratown,Nevada,Burkina Faso,27,Other,Cash on Delivery,"09397 Lozano Knolls Apt. 858, Charlesborough, AS 96146"
d19520ac-b042-4848-8707-573002872d11,2022-05-20 22:44:31,e73b5e0e-b5bc-44ff-ae19-d38b0208db03,14803620-b5a2-47f7-8864-0f77c9746c78,5,180.73,903.65,Here,Toys,Puzzles,180.73,Timothy Boone,Moranberg,Kentucky,Cyprus,45,Other,Credit Card,"286 Johnson Forge, New Maureen, ND 26997"
cfa21b18-d202-49fb-a690-bff9bab6ec24,2021-12-07 04:18:31,0def1886-1db3-4b3a-a9d2-3eb55f8e17a1,73693baf-b718-4524-8c1e-c78984269ed6,5,260.11,1300.55,Describe,Clothing,Women,260.11,Michael Smith,North Michael,Missouri,Luxembourg,32,Female,Cash on Delivery,"4250 Patricia Street, Grahamton, WI 99477"
ba4433ea-4fe0-4255-b597-e5939d7489a2,2021-07-17 15:07:34,cb3f4edb-fe1c-477e-b17a-52f3d683ed99,1fb2dc76-56c9-463d-a4f6-a463d273f052,2,211.85,423.7,Attorney,Electronics,Mobile Phones,211.85,John Weber,Barronhaven,Washington,Singapore,59,Female,Net Banking,"465 Moore Place Apt. 034, Tonishire, GA 88630"
2d5096f1-0c5e-4150-96b3-47402925b570,2024-03-23 16:24:46,39d952e2-d1eb-4748-807a-9cea1d83cdbe,bec97c8c-300c-4e7a-a0e9-f2aa02d9f350,2,295.57,591.14,Health,Sports,Indoor,295.57,Keith Davis,Davisstad,Wyoming,Tanzania,52,Male,Net Banking,"59061 Wilson Walk Suite 236, Kevinbury, GU 38127"
e1688445-b916-4285-8dbf-837018636527,2023-04-21 06:53:23,8ce7bb32-25d4-4234-b67f-337d734133c2,4c91e299-bd53-49a1-84b6-b94bc52e6d48,2,122.18,244.36,Account,Books,Fiction,122.18,Jesse Stevens,Lynnmouth,North Dakota,Pakistan,69,Other,Credit Card,"60533 Christopher Ford Suite 868, Millermouth, WY 47400"
0b22be55-58dc-4bac-883b-84bc730990e3,2023-06-09 11:46:27,234018d8-ed5c-43ef-ad2e-c9efc9c751bc,0d4db753-f3d3-4339-aac3-13ffb2f8ee63,2,402.39,804.78,Hand,Home & Kitchen,Furniture,402.39,Christine Powell,Christensenfurt,Virginia,Vietnam,38,Female,Credit Card,"44681 Stevens Wells, Cortezshire, ND 13056"
0faea75a-d51f-4387-bbe7-acc04bf198b2,2021-12-12 04:32:23,f6880c25-3dd4-41bf-81a9-31029deddc6b,a567d874-6712-4b2b-b6aa-cefacc5500c1,4,307.24,1228.96,Degree,Books,Non-Fiction,307.24,Cameron Dunn,Fergusonville,Maine,French Southern Territories,34,Other,Debit Card,"5800 Thomas Bridge Suite 235, North Logan, TN 58859"
17b35448-e9b5-4ad7-86b8-838512032b53,2022-04-09 15:35:12,65661f4a-d193-4f34-a4a7-834fc4ac03ba,a8fa76bd-1bf7-4a9c-a86f-a2d2d2247a8b,1,320.78,320.78,College,Sports,Outdoor,320.78,David Martin,New Eric,South Carolina,Grenada,20,Female,Cash on Delivery,"08890 Christopher Branch, Lake Walterstad, NY 11566"
fc4de398-0f35-4c0a-aa82-710cf8e0895a,2021-04-03 10:18:32,cc1634c1-78be-4314-9762-62d3ffcd5ac1,e3b9bbbc-803b-40f8-b7f0-b04c111d4708,4,401.57,1606.28,Phone,Sports,Indoor,401.57,Cynthia Ramos,Jamesview,Kansas,Chad,39,Other,PayPal,"639 William Hills, Savageville, PW 24701"
2da1447f-5720-47b4-bcaa-3487c0822ddc,2024-01-22 04:36:07,a6696e16-cd24-4a0e-9cae-5c62e8914e78,e3462dc8-6d9b-4c74-9b7e-dd350d7b6ca4,4,323.44,1293.76,Product,Toys,Puzzles,323.44,Keith Riley,Lake Margaret,Connecticut,Taiwan,37,Male,Net Banking,"220 Alexander Meadow Suite 843, Patrickview, IL 01683"
1e86c63a-c057-4bec-81a6-93db382e7d32,2022-09-06 19:37:13,8d346b01-56d1-4871-b891-baf517bc1442,1a470a0e-fa20-4b3f-9e69-a1de4ac9b2cb,4,295.48,1181.92,Design,Sports,Fitness,295.48,Matthew Austin,Sparkshaven,Virginia,Israel,59,Other,Debit Card,"999 Diane Gateway, Port Sarah, IA 53063"
f65211d4-0153-40a6-b66e-b04ca8636dce,2022-12-06 16:04:40,0e96e617-988d-4b8d-9fe7-f528fe9d4e34,a15b9a2b-80b2-4878-b4f0-75e2a2022634,2,319.35,638.7,Many,Clothing,Men,319.35,Stephen Schaefer,North Brendatown,Rhode Island,Guam,48,Female,PayPal,"5475 Tammy Walk, Emilyside, SC 22391"
2a53046b-1e4b-498b-8154-20e3a09e1cd5,2023-09-29 05:29:41,c29fe861-8a13-428d-88e0-d9daad117c4c,4f51ebee-6273-4490-9844-9f8abddb7380,5,385.63,1928.15,Compare,Electronics,Mobile Phones,385.63,Theresa Whitney,Markmouth,Indiana,Zimbabwe,32,Male,Debit Card,"661 Douglas Spring, Thomasbury, MN 46923"
0a3eec51-cca3-49e7-a8c4-21ab100444e5,2021-11-16 02:12:07,edeee8bf-c676-48ef-9a64-ee5d115ca8ac,d99c337d-4abe-45f2-8e32-e276a9114d15,3,211.21,633.63,Question,Books,Comics,211.21,Travis Larson,Singhside,South Dakota,Rwanda,45,Female,Cash on Delivery,"860 Wilson Camp, New Samantha, KY 75591"
2244b7c1-8d52-4ffa-bfb7-83627032f719,2022-02-16 07:31:37,55f85f93-4205-496f-abbf-ce9d28775285,f677e8c7-6a5b-445b-94ea-b85b8fdf0a09,4,490.11,1960.44,Must,Clothing,Children,490.11,Cheryl Huang,North Nancy,Iowa,Samoa,23,Male,Cash on Delivery,"487 Cindy Drives, New Erikaberg, NE 62434"
906584c6-0851-49f5-9a41-82da6c285b51,2022-08-04 10:06:47,121f62dc-fb1b-436c-992e-8f79aac47c28,7a87fb99-6d74-4115-b229-e9278e4bd782,5,479.85,2399.25,Lay,Electronics,Computers,479.85,Ernest Jones,West Eric,Indiana,Svalbard & Jan Mayen Islands,69,Male,Credit Card,"323 Johnson Ferry Suite 071, South Paul, GU 46761"
5aab1e3b-93b9-41eb-b1d3-59ced08a9be8,2024-01-28 19:24:49,89d545b2-58fc-447f-8b95-be2db8ede242,7b8665e6-f305-49f6-b6bd-be6e9fab72f0,4,407.51,1630.04,Agree,Electronics,Cameras,407.51,Martin Lowe,Wilkinsontown,Indiana,Mauritania,65,Other,Credit Card,"797 Hunt Rapid Suite 450, Donaldview, VT 39345"
b9437f48-c2d2-4d05-a7bd-cd1a76d7c70c,2024-08-27 15:53:55,2f7d0a78-db40-4771-b8ed-12e4d67be933,03508ace-91f2-44fc-a3d2-70c591588159,5,59.13,295.65,Each,Clothing,Children,59.13,Ryan Jackson,Flemingberg,New York,Vietnam,27,Other,Cash on Delivery,"06474 Richard Extensions, East Veronicamouth, NE 80521"
bbffdb82-374d-4751-8262-9f41c2e43fe4,2022-04-14 03:14:24,997e2082-518d-496d-88c1-11a4c8a3b2d9,ebae8679-35f4-4381-8425-e982468ad3b0,4,420.39,1681.56,Big,Clothing,Men,420.39,Garrett Scott,Port Marissaport,Alabama,United States Virgin Islands,24,Male,Credit Card,"739 David Path Apt. 246, Martinberg, PR 37555"
e84f3edf-3344-4ead-b62a-0af8edddaa4d,2024-03-08 06:18:34,20bcaa4f-846c-4b2c-a822-2e9ff8f34722,ade9c67d-7404-4ea5-9ad3-6b949185ad9c,4,109.65,438.6,Home,Electronics,Mobile Phones,109.65,James Gomez,New Brittany,North Carolina,Congo,53,Female,Net Banking,"3425 Lam Hill, Port Kevin, SD 88231"
97c8c763-f14f-458d-af96-6b40183a053a,2024-03-16 13:54:31,99ffc563-bfd7-407f-84cf-b1caed7c8102,ff6cac60-d8c5-40e5-942b-4d6d12f15f14,3,437.2,1311.6,Again,Toys,Puzzles,437.2,Ronald Torres,Williamsonfort,South Dakota,Anguilla,36,Other,Net Banking,"999 Michael Groves Apt. 003, New Nicholasview, PR 30247"
1edca3ce-17f3-42c7-b5f4-22bbede8c89e,2021-09-21 12:52:02,e0e55ff0-c5eb-4de7-8dd9-2180b210cc10,b626f4c4-a725-416e-9645-dcea4060698e,1,72.95,72.95,Participant,Toys,Action Figures,72.95,Alicia Roberson,West Jenniferhaven,Texas,United States Virgin Islands,20,Male,Credit Card,"44943 Richard Divide, Lake Autumn, MT 13456"
9e29e6c3-b750-4577-9909-64d88d77d159,2021-01-16 21:23:08,fc93acbb-3cc0-45c9-aabf-de431b0a5660,e105d1d3-76dd-43df-9936-cd8c9da4dd25,5,225.14,1125.7,Executive,Electronics,Computers,225.14,Karen Adams,North Michaelstad,Virginia,Uruguay,46,Male,Credit Card,"24073 Anthony Gardens, West Brian, CA 03526"
6d3f2e06-3edf-4a91-bdee-abe3fcee1cc7,2024-08-01 15:07:19,165e223b-67fc-4b4d-b1d8-049c032f67af,75029966-3525-488d-9227-0fdc82b6bdc1,5,34.92,174.6,Owner,Home & Kitchen,Appliances,34.92,Laura Chang,East Elizabethborough,Montana,Peru,59,Other,PayPal,"92526 Linda Wall Suite 692, West Christina, MI 89436"
56d87001-225d-47e1-a292-b17ec00c5df5,2021-03-14 04:03:35,b3c397de-2bdb-4827-b742-b19d55ad707d,c33361b2-713b-4e83-8d5d-8fd8e6e23a5e,5,141.45,707.25,Military,Clothing,Men,141.45,Andrea Deleon,Jonathonport,Georgia,Belgium,53,Male,PayPal,"62215 Eileen Cove, Lake Joseph, VT 88086"
75885b2d-e9f9-47d8-a433-116889e58abc,2024-04-13 17:05:38,1e3c98f3-05df-4c13-8e08-eb995c947f54,0469225b-bca2-414e-a5b7-bc27ec9c4832,2,420.34,840.68,Letter,Sports,Outdoor,420.34,Diana Garcia,Kellyland,New Mexico,French Guiana,39,Female,Credit Card,"6862 Perez Park, Ashleyport, PW 51895"
e4a2adb6-dcf1-4f5a-9ee3-5ea6b8ebdce7,2024-04-21 10:50:47,d0521156-62ed-4e59-adc4-9ac97d4fec8d,f5a98517-853e-4b33-99f0-2f0c8fa89e1e,3,241.79,725.37,Instead,Clothing,Children,241.79,Robert Hernandez,Brandonview,Montana,Montenegro,44,Other,Debit Card,"98877 Erin Ville, Barreraberg, MA 07780"
f1e44c26-7e7a-4254-bd02-64f728514bd5,2023-08-21 15:57:39,06edd4dc-d522-4d5d-89a4-b150b8427615,c17ff034-a802-4678-85c2-a4510849a1b9,2,304.52,609.04,House,Sports,Outdoor,304.52,Raymond Floyd,Port Adrienne,Texas,Botswana,62,Other,Credit Card,"84947 Mark Course, Williamshire, NM 26207"
548e7067-62ad-4905-873c-88dc3e2d6cdb,2022-02-07 10:00:42,70929d85-cd97-4aa2-8c9a-8a2ec44e38fb,1e0219b1-31ad-4bc8-8fa9-562d464fbec0,3,199.98,599.94,Item,Books,Fiction,199.98,Nicholas Romero,East Billy,Virginia,Western Sahara,55,Other,Cash on Delivery,"336 Evans Path Apt. 314, Jamesfort, NH 09267"
cbab6a35-4e97-4e7b-9aab-13ef1c16229b,2021-02-23 17:47:13,d1642b31-33df-4a52-bca3-0b0654b085dd,3e64336f-307f-43b1-834e-9f0f36133581,5,478.89,2394.45,Family,Books,Fiction,478.89,Teresa Shaffer,Alexanderbury,Arizona,Hungary,60,Male,Cash on Delivery,"Unit 8705 Box 6686, DPO AE 73153"
1dc26d10-60d3-4d3e-b8d1-2d5f2a4f3f37,2021-09-27 07:03:28,5323c3f6-26a8-40b2-9898-d34bde094a2c,ee5d2067-3574-450e-a977-8b4f88697f52,2,61.41,122.82,Offer,Books,Non-Fiction,61.41,Anthony Mercer,Lake Jonathan,Vermont,Algeria,66,Male,PayPal,"0379 Roberts Parkways, West Christine, OR 55911"
e0db80f8-bdde-49e5-99eb-320720afa38d,2021-10-26 22:15:17,f5c85543-3ffe-498c-bfe3-d91628fc3aad,e4c62c23-604c-4918-9c38-0d3674fdfe68,3,332.76,998.28,Maybe,Toys,Puzzles,332.76,Mark Smith,Burnsmouth,Maine,Reunion,31,Other,PayPal,"956 Gomez Square Apt. 448, West Justinborough, TN 85332"
0d334437-08d0-4ab0-a3ee-3b095bd32545,2021-09-27 05:34:58,22a05f85-8a64-487c-b99e-bc3545016ce9,1714b303-3b8d-45bf-a0e9-ae0e2dc8b18a,2,84.19,168.38,Financial,Toys,Puzzles,84.19,Emily Bennett,Samanthamouth,Montana,Isle of Man,60,Other,Credit Card,"100 Savannah Parkway Apt. 461, Murphymouth, MN 51295"
255d6ab0-4586-4cff-897d-4665746a40a9,2022-01-16 02:16:34,17fd2ea2-6721-4356-8f09-5cd51cde924d,c2ac7c1f-7b1f-4596-809d-202946c6ab9a,2,49.57,99.14,Idea,Home & Kitchen,Furniture,49.57,Bob Morales,East Mary,Connecticut,Japan,26,Male,Debit Card,"9454 Fields Cliffs, Morganport, KY 54683"
c7c38faf-66d2-4a4f-9030-58e1bd1cb1c2,2021-03-05 06:47:08,844404a0-8ef1-4130-98d4-8fa6bdaa6648,11ef3ffa-d5ae-4181-adc8-366c2d9f7f0d,1,152.23,152.23,Sea,Toys,Action Figures,152.23,Shawn Ramsey,South Donna,Georgia,Turks and Caicos Islands,35,Female,PayPal,"9453 Edward Garden Suite 709, Codyside, NM 88259"
1a1051d8-24dc-4e60-b45d-6b49bd62bacf,2023-10-10 19:25:40,7e77dffe-99bd-48d7-bcbb-b539b1ca655d,384b4eea-9c8c-480d-a4b2-c0f8f5eaa552,3,9.05,27.15,Ball,Clothing,Children,9.05,Jeffrey Morse,Lake Karenfurt,Mississippi,Belgium,20,Female,Debit Card,"9410 Brian Squares, Cisnerostown, PR 92730"
8f420b2e-1152-42c0-b273-94e75120888d,2024-08-18 21:02:51,c784eb3f-aa64-4d8c-a3c4-5108577ce2b9,e8c95a33-a91f-40a6-969b-b18405caed32,3,225.91,677.73,Single,Clothing,Children,225.91,Megan Miller,Christopherhaven,New Mexico,Kuwait,42,Other,Credit Card,"525 Robertson Cove, Gonzalezfort, PW 01766"
c7c94145-d2b9-492f-9f39-ebcb8dd55fd3,2023-08-19 07:51:35,2135090b-a2c3-4e00-9502-39882ba8cece,f2a61db0-746d-4a96-910a-e21e85183b37,1,327.02,327.02,Stand,Home & Kitchen,Appliances,327.02,Ashley Hogan,Sheilaburgh,Idaho,Gambia,45,Other,PayPal,"9382 Wise Prairie Apt. 488, Hutchinsonmouth, SD 37623"
f1325303-2902-43ed-961c-b2d134ef862f,2022-03-17 16:21:12,d1904696-a402-459a-bf73-67770d78c8ad,6766f3ae-2704-4c98-afa3-137ff6d8ff0e,3,51.28,153.84,Ask,Toys,Educational,51.28,Vernon Russell,Lake Christopher,North Dakota,Nicaragua,38,Other,Debit Card,"Unit 1992 Box 3686, DPO AE 90060"
331801bc-142d-4229-946a-48677956c46c,2021-12-18 03:14:41,307c3230-3207-46e8-b979-65a20aa2ed65,3a50008f-c5c3-4572-ab54-c1b309c4f2d9,1,127.72,127.72,Morning,Clothing,Women,127.72,Lynn Burke,Port Davidshire,Idaho,Latvia,56,Female,Net Banking,"8786 Brandon Tunnel Suite 916, New Heather, KS 68898"
c33f9b79-4abc-481c-a941-83fe466d2504,2023-02-23 09:25:46,7d083929-22e7-44aa-b21f-c5915ce1d86e,0818c989-1b5a-47c5-a47d-2739bb99b4a2,5,176.45,882.25,Person,Toys,Educational,176.45,Sharon Dunn,Port Jasmine,Arizona,Poland,50,Male,Cash on Delivery,"578 Dennis Skyway, Juliatown, AZ 87186"
203951a6-4026-411a-8f29-8df3136ca1f0,2022-03-19 11:29:41,cbbdf350-45ee-49dc-8ca2-88b12d75d8b4,e44f2eb2-75fb-477f-b007-c7e08a00117d,5,125.39,626.95,Southern,Home & Kitchen,Decor,125.39,Cathy Avila,East Williamfort,Nevada,Papua New Guinea,43,Male,PayPal,"232 Peter Lake, Deanfurt, MO 90019"
87e0a229-166a-4099-a436-6368f99ba460,2021-10-28 19:27:40,c93136bc-1fd8-49a3-8ac3-16efaa75ab69,92812f00-198d-4d8d-b61c-bcbf2b4fc777,5,27.5,137.5,Board,Electronics,Mobile Phones,27.5,Timothy Gross,Thompsonbury,North Carolina,Vanuatu,23,Female,PayPal,"00876 Michael Forge, West Robert, CA 70150"
eb2901fb-9300-480a-ba7d-0edd7b0600fa,2024-09-21 11:50:46,35c46a21-3b26-4ebe-b168-8b82d3a05c56,43c1717e-9742-4343-85fe-871aaea488f1,2,136.0,272.0,Measure,Toys,Puzzles,136.0,Jessica Lee,East Olivia,Idaho,Macao,55,Female,PayPal,"8927 Rodriguez Plaza, South Cassandra, MD 47962"
4d6435f7-5ba8-42ec-8595-3f7695b9d774,2024-08-13 02:54:38,f0ec28a4-17d8-4b07-820f-56fc9346619f,491b110d-ae5c-43cd-a4bb-392ca2173838,3,499.08,1497.24,Range,Clothing,Children,499.08,Ashlee Beard,Johnstad,West Virginia,Ukraine,53,Female,PayPal,"328 William Shores, South Gail, NY 07566"
937762d0-e578-43bd-ad30-924806e1e6b1,2021-09-11 12:57:40,9fc09dc2-28dc-484a-b178-2c4508c47d6a,13a45ade-bc52-467a-853d-01e0236380b6,4,84.27,337.08,Great,Books,Comics,84.27,James Murillo,Jasonfort,Maryland,Japan,28,Male,Cash on Delivery,"4251 Chambers Club, Cruzstad, OK 65202"
f6ad11be-178f-45ba-9ad3-39731d527252,2021-07-25 11:06:39,22681a7f-ffb4-4b19-8f33-ffd6562f1159,08ad65ce-d01b-41ba-b910-676c6b69e6cc,4,153.49,613.96,System,Toys,Educational,153.49,Scott Reynolds,East Kristatown,Colorado,Uganda,63,Male,Credit Card,"PSC 5304, Box 2954, APO AE 90107"
0e7f04a6-4336-41bf-b9a4-de979d1256f2,2021-02-11 09:40:10,1bcef89a-d253-47ec-a9d1-5a7ca45692b7,b43bea2c-cd0c-4991-8aaa-c32d31bbf6dc,5,65.07,325.35,Give,Sports,Outdoor,65.07,Donna Curtis,North Carrie,Alaska,Vietnam,41,Female,Debit Card,"72508 Tammy Cove, Bretthaven, MS 12509"
a24a85fc-8f37-4287-88b7-ec3268ad9997,2024-03-05 20:03:03,f5211e22-7156-4bd6-91fe-e2f4161ab871,13a45ade-bc52-467a-853d-01e0236380b6,5,84.27,421.35,Great,Books,Comics,84.27,Edward Gibson,Jonathanbury,Alabama,Pitcairn Islands,31,Female,Cash on Delivery,"59602 Gutierrez Isle, Johnstad, ID 23393"
69c97731-df6f-4679-9dc4-ed7db537b958,2021-07-10 05:13:26,e82a8dcb-7d5b-441f-973b-7793f2e65a20,69973526-dd34-4f5c-a720-51379d95b19c,2,476.74,953.48,Per,Sports,Outdoor,476.74,Cheryl Zuniga,East Kristin,South Dakota,Switzerland,63,Female,PayPal,"714 Karen Mews Apt. 885, Martinchester, TX 09256"
6628c4e7-8831-45e5-a884-de5381735b16,2024-03-15 05:08:45,aa14f9b5-3e1b-443e-b25b-fc13fe67f474,e2eb3b0b-3494-41cd-bc80-65849cb59d81,3,124.8,374.4,Product,Toys,Action Figures,124.8,Nicole Nichols,Townsendstad,Wyoming,Uzbekistan,28,Female,Debit Card,"61368 Brenda Harbor Suite 715, East Micheleburgh, NM 36716"
8aa7087b-3203-471b-a2f5-9b06e0088754,2021-09-09 04:19:32,c29f8025-2b3b-4d59-ab1d-b846dd9bb922,e12ceeaf-2c4f-4c40-97fe-0c16cf24c89e,1,447.92,447.92,Month,Sports,Outdoor,447.92,Wendy Grant,New Randall,Rhode Island,Djibouti,41,Other,Cash on Delivery,"41630 Whitney Burg, Stacyfort, GU 75192"
babf49ea-bf19-4d20-9703-c2b6230df269,2022-11-22 05:51:39,055a3d6b-8d5c-43ab-b6e2-e5edafcecd4d,132f7c1c-6ad4-416e-947b-458372df01b3,1,144.27,144.27,Film,Electronics,Mobile Phones,144.27,Leslie Mercado,North Paulland,Kentucky,Uganda,45,Other,Debit Card,"488 Martinez Trafficway, Rosemouth, HI 71763"
7fa859fe-661e-40c0-a522-f2eb7db77e02,2022-09-03 05:27:29,0b1bcdf6-84ea-4e0c-beaf-3c345746e5aa,f406140d-1d5a-41dc-a23a-121a09485640,5,355.87,1779.35,Discuss,Books,Comics,355.87,Ashley Carrillo,North Brentton,New Jersey,Antigua and Barbuda,46,Female,Debit Card,"3715 Sheri Forge Suite 669, Williamton, AZ 86732"
731cb3c2-f1b9-4971-8f53-364bd84b83b1,2023-07-23 20:15:12,7285bb9c-d570-432a-9da4-f281a184f30f,7e9f4ebf-5f14-4a65-87f7-16fe0d840d28,5,390.37,1951.85,Company,Electronics,Mobile Phones,390.37,Amy Sanders,Lynchburgh,Arizona,Guernsey,32,Female,Cash on Delivery,"077 Watson Pine, Johnborough, AL 98721"
ccbbfe60-5f94-44a5-a9eb-5c8de900ba9b,2021-03-29 16:18:14,304f421a-2eb1-4fcf-8b97-d00752967d4c,df9985aa-5cf2-45eb-a6ba-91124508f2cd,2,269.07,538.14,College,Clothing,Children,269.07,Mark Harrison,North Brettborough,Hawaii,Maldives,54,Female,Credit Card,"22937 Jasmine Crescent Suite 143, Port Theresa, GA 83171"
cfe644c2-1ac1-4ef9-a5d3-d4e4c4f0761d,2022-01-13 01:30:47,91b52de8-9f4a-4bd3-96f6-796a88b49a68,cfa6dc57-14b7-4608-8e3e-7879605eec33,2,393.21,786.42,Bag,Clothing,Women,393.21,Sergio Vasquez,Jenniferbury,New Mexico,French Southern Territories,23,Male,Net Banking,"28743 Philip Ferry, Lake Markton, CO 54477"
3b9447b7-e8ca-4a93-88f8-6feeb5d3ffb2,2021-11-04 17:15:10,c4cbe3a4-7cdc-4504-bc15-526bc737dde7,7acee5eb-198f-4033-a1ad-3bb64c6c3559,4,370.01,1480.04,Religious,Home & Kitchen,Furniture,370.01,Richard Thomas,Jenniferton,Colorado,Aruba,19,Other,Credit Card,"PSC 2014, Box 1001, APO AA 68356"
974a157a-2d27-4717-998d-bf082a74d8a7,2022-12-16 06:03:16,5c018fad-8c9b-42d1-a67c-b8b7a0131583,16030ddf-a62e-4d30-9f17-a538a334bbe1,4,353.93,1415.72,Success,Clothing,Women,353.93,Jared Myers,East Dawn,Indiana,Cook Islands,51,Other,Debit Card,"8281 Kaitlin Burgs Apt. 195, South Timothyside, CA 93940"
bbe0c54d-31e3-4112-88a1-77b242f69531,2022-08-01 09:48:13,94518d72-22b1-4e5a-bde4-d587362f69b4,49014980-86a7-4e5d-bd70-20bea2531c2d,5,88.9,444.5,Think,Toys,Action Figures,88.9,Reginald Patel,South Jacqueline,Utah,Georgia,53,Other,Debit Card,"124 Olson Meadows, West Samanthaton, MH 79276"
7ffe0292-8a91-49ff-a535-f3b9110c56ac,2021-04-12 20:29:50,22f1751b-9970-43b1-8e49-a455cb947012,7183f5ba-091b-4174-9776-da89911a4343,2,121.0,242.0,Write,Home & Kitchen,Appliances,121.0,Sarah Marshall,Baileystad,New Mexico,Venezuela,53,Female,Credit Card,"179 Diaz Via, New Aaronchester, ID 75484"
2b011569-f7c1-4d5c-9549-62bc37347068,2021-10-11 02:51:35,69384fd1-7183-4b16-8400-eaa641422557,8a096bb5-5e3b-4a54-87d0-64d0fed9612c,4,125.74,502.96,Where,Books,Comics,125.74,Kyle Strong,Port Melissa,Louisiana,Monaco,35,Female,Cash on Delivery,"PSC 5636, Box 0184, APO AA 67573"
7e78ca33-0c84-4a58-970f-6b5ff5166f2c,2023-09-23 15:07:35,003e56bb-2b0a-43d2-affa-9bab76036097,10ac3e10-cf31-4c6f-a207-776a44709c62,3,44.63,133.89,Remain,Clothing,Men,44.63,Ethan Lewis,West Misty,Nebraska,Chad,19,Other,Credit Card,"0024 Morgan Turnpike Suite 122, East Davidtown, NE 83052"
e0680486-a52d-40ea-81b8-22a91dee7ab8,2021-11-12 13:57:40,fae0c992-4a57-4968-8fee-ada3f6f8c235,078c9b9d-39bc-4b92-9155-3b8ab001f56b,5,240.07,1200.35,Herself,Sports,Indoor,240.07,Emily Steele,South Sarahfurt,Mississippi,Belgium,65,Male,Net Banking,"525 Howard Point Apt. 966, Port Matthew, TX 53865"
284f730a-bdc8-4cd2-ae39-ffed630fab4c,2023-08-25 10:50:27,07896c73-a09a-417b-8f89-b59bd2fd8e32,8978289c-2a04-4fc0-85c1-f1e74e1c6a10,3,290.93,872.79,Red,Toys,Puzzles,290.93,Nicole Bell,Madisonmouth,Nebraska,Cayman Islands,69,Other,Credit Card,"65398 Robinson Mall, Thomasbury, WV 17205"
7bb27698-fe88-44d0-afce-9d365664e338,2021-07-25 17:41:13,65661f4a-d193-4f34-a4a7-834fc4ac03ba,b43bea2c-cd0c-4991-8aaa-c32d31bbf6dc,5,65.07,325.35,Give,Sports,Outdoor,65.07,David Martin,New Eric,South Carolina,Grenada,20,Female,PayPal,"726 Terrence Overpass Suite 956, Mitchellmouth, PW 90406"
